행정구,행정동,도로연장(km),면적(km^2),도로보급률,도로보급률 지수
남구,문현3동,9.31837,0.5,3.242864545,0.564270922
남구,문현4동,9.547376,0.74,3.919051608,0.804355328
남구,용당동,7.908655,0.82,3.052715717,0.589169286
남구,용호1동,13.61757,1.23,1.856957727,0.12661187
남구,용호2동,10.081831,0.86,2.673710334,0.354535151
남구,용호3동,8.989138,0.79,2.914924648,0.472614043
남구,용호4동,4.057809,0.63,1.759121302,0.381302786
남구,우암동,11.510087,0.92,3.377963987,0.495680037
동구,범일1동,9.062343,0.49,3.794599678,0.794440616
동구,범일2동,10.442014,0.53,5.083177203,1.237246496
동구,범일5동,13.590536,0.66,8.09942507,2.413469434
동구,수정1동,2.548828,0.12,3.63333148,2.589640738
동구,수정2동,7.358957,0.42,3.630409319,0.89549863
동구,수정4동,3.870837,0.19,4.564520283,2.69125843
동구,수정5동,4.107462,0.21,3.927610561,1.877817095
동구,좌천동,9.062977,0.57,3.493375562,0.673270649
동구,초량1동,4.599415,0.25,4.113019317,1.839030388
동구,초량2동,4.942226,0.3,3.782069698,1.447126376
동구,초량3동,14.368845,0.9,4.194965847,0.612357446
동구,초량6동,4.813151,0.32,3.531756846,1.29575266
동래구,명륜동,14.125865,1.27,2.497611986,0.220802961
동래구,명장1동,9.308017,0.73,2.916917867,0.457047395
동래구,명장2동,9.808735,0.84,2.799074936,0.399379762
동래구,복산동,6.692208,0.56,2.941182407,0.646315383
동래구,사직1동,8.93766,0.43,4.207451048,0.990339995
동래구,사직2동,8.592251,0.94,1.739599384,0.176100885
동래구,사직3동,10.493508,0.66,3.114563085,0.462214505
동래구,수민동,16.739608,1.09,2.831366552,0.239451143
동래구,안락1동,14.537076,0.78,4.363116327,0.654766615
동래구,안락2동,17.69775,1.31,2.988869116,0.252386281
동래구,온천1동,14.479203,0.97,3.105822444,0.333103039
동래구,온천2동,15.233345,1.05,3.021053329,0.299565303
동래구,온천3동,19.473712,1.24,2.830959897,0.205773145
부산진구,가야2동,8.473119,0.5,2.750418364,0.446400032
부산진구,가야1동,17.670839,1.54,3.488770051,0.344395545
부산진구,개금1동,11.867824,0.51,4.064862038,0.696130284
부산진구,개금2동,6.593894,0.29,3.729007859,1.054422441
부산진구,개금3동,11.576177,0.98,2.194400482,0.207987208
부산진구,당감2동,4.534583,0.27,1.830159298,0.369326469
부산진구,당감4동,5.617539,0.55,2.370797283,0.500279549
부산진구,당감1동,8.444938,1.23,2.278843737,0.307469917
부산진구,범천1동,10.469231,0.44,4.535220866,0.982318009
부산진구,범천2동,11.174354,1.31,2.171557782,0.21100384
부산진구,부암1동,13.798847,0.86,3.08344923,0.344509188
부산진구,부암3동,4.469122,0.31,1.936104039,0.419377548
부산진구,부전1동,20.091897,1.17,4.675259476,0.543951902
부산진구,부전2동,15.274822,0.64,5.848825821,1.119776174
부산진구,양정1동,9.00879,0.54,2.762431966,0.423532481
부산진구,양정2동,11.72346,0.62,4.314056701,0.793753944
부산진구,연지동,8.312365,0.5,2.604938027,0.408169163
부산진구,전포1동,20.226755,1.06,4.221473882,0.440526465
부산진구,전포2동,14.057937,0.82,3.409197603,0.413383141
부산진구,초읍동,17.453963,1.3,3.282409374,0.308646561
북구,구포1동,11.629318,0.74,3.36605496,0.487144904
북구,구포2동,16.563842,1.32,2.886976863,0.251591249
북구,구포3동,12.172483,0.69,3.331044872,0.455776358
북구,금곡동,14.914495,1.32,2.12036296,0.150723812
북구,덕천1동,13.01682,0.84,4.298663926,0.709793619
북구,덕천2동,24.804241,1.77,5.417618813,0.591644663
북구,덕천3동,3.651714,0.16,2.80522875,1.07748147
북구,만덕1동,7.903022,0.78,2.191882008,0.303956305
북구,만덕2동,16.606312,1.04,3.142565791,0.297348374
북구,만덕3동,3.758284,0.27,1.686710178,0.37849604
북구,화명1동,11.468529,0.88,1.909580703,0.158978473
북구,화명2동,14.723007,1.35,3.069782337,0.320028497
북구,화명3동,22.977242,1.67,3.283320268,0.234584116
사상구,감전동,40.290133,4.14,5.463865807,0.370485617
사상구,괘법동,19.555774,1.21,3.735660465,0.35680406
사상구,덕포1동,3.926936,0.33,2.335241403,0.694352087
사상구,덕포2동,18.090562,1.08,4.878754019,0.657863497
사상구,모라1동,28.322159,1.43,4.493577302,0.356474183
사상구,모라3동,3.397064,0.04,5.340081169,4.197222497
사상구,삼락동,27.868014,1.92,8.438067808,1.27746793
사상구,엄궁동,16.369736,1.67,2.462941989,0.185283478
사상구,주례1동,13.727763,0.77,4.046886095,0.596502397
사상구,주례2동,9.69244,0.51,2.84025305,0.41615101
사상구,주례3동,5.478041,0.45,2.268471235,0.469689962
사상구,학장동,39.492707,4.43,3.551308863,0.159672451
사하구,감천1동,11.326579,1.16,2.470055983,0.269330067
사하구,감천2동,5.1828,0.23,4.500915673,1.954372337
사하구,괴정1동,9.87649,0.55,3.044119257,0.469127294
사하구,괴정2동,7.833432,0.43,3.032396477,0.586934845
사하구,괴정3동,7.543363,0.61,2.765272751,0.506851744
사하구,괴정4동,7.40851,0.5,3.023629779,0.617015907
사하구,구평동,14.191242,3.69,2.056736731,0.149041429
사하구,다대1동,31.541057,3.67,2.665466161,0.112626375
사하구,다대2동,8.33971,1.55,1.294554564,0.100475407
사하구,당리동,13.217784,1.49,2.124038461,0.170661716
사하구,신평1동,10.895479,0.83,2.93760646,0.396014334
사하구,신평2동,16.588712,2.01,2.782981746,0.233441493
사하구,장림1동,14.754006,1.52,3.683835194,0.459896849
사하구,장림2동,11.506232,1.68,1.707321458,0.126668164
사하구,하단1동,11.077895,1.43,2.007099219,0.18182368
사하구,하단2동,8.871583,1.46,1.460020198,0.120139719
서구,남부민1동,1.090691,0.04,2.488891021,2.839749531
서구,남부민2동,4.266939,0.35,2.426768208,0.690097039
서구,동대신1동,2.45481,0.1,3.285074166,2.198074857
서구,동대신2동,6.141069,0.39,3.673699052,1.09883676
서구,동대신3동,5.979559,0.29,4.025110692,1.354741719
서구,부민동,5.819782,0.3,3.886337302,1.297610256
서구,서대신1동,6.126123,0.38,2.696075974,0.59326475
서구,서대신3동,2.778329,0.14,2.645523758,1.25953333
서구,서대신4동,4.192039,0.67,1.851884827,0.409046458
서구,아미동,3.917204,0.25,3.099971684,1.226617817
서구,암남동,23.435388,3.49,3.42426208,0.250168053
서구,초장동,2.093964,0.14,2.746480505,1.801166391
서구,충무동,8.843336,0.35,4.775196254,1.289247591
수영구,광안1동,17.421096,0.81,3.806658319,0.415893683
수영구,광안2동,12.932093,0.62,3.780328098,0.552535484
수영구,광안3동,10.761642,0.53,4.760549028,1.052944664
수영구,광안4동,8.22984,0.62,2.818977314,0.4827939
수영구,남천1동,13.132469,0.96,3.599571717,0.493316091
수영구,남천2동,3.79707,0.27,2.111419689,0.58704384
수영구,망미1동,18.651268,1.22,3.234189936,0.280409475
수영구,망미2동,12.84879,0.97,4.023774999,0.630050193
수영구,민락동,23.044004,1.59,3.425039987,0.254532565
수영구,수영동,14.210241,0.77,4.247940686,0.634929417
연제구,거제1동,17.563085,1.48,2.696601052,0.207015374
연제구,거제2동,12.373877,1.26,3.184075708,0.409666999
연제구,거제3동,7.24414,0.45,3.44449779,0.818907767
연제구,거제4동,5.928229,0.25,3.708585305,1.160009588
연제구,연산1동,9.573355,0.71,2.780204576,0.403700557
연제구,연산2동,9.636692,0.65,2.660065839,0.367135853
연제구,연산3동,3.068508,0.14,2.479218973,1.00154973
연제구,연산4동,9.421943,0.55,3.179615946,0.536511289
연제구,연산5동,12.022833,0.56,3.944835328,0.64717383
연제구,연산6동,13.121524,1.09,3.089291652,0.363666709
연제구,연산8동,7.60041,0.42,3.146176624,0.651177196
연제구,연산9동,18.666828,1.21,2.884293157,0.222832369
영도구,남항동,14.358617,0.75,5.041836953,0.885186918
영도구,동삼1동,20.769922,2.23,2.673884312,0.172115652
영도구,동삼2동,9.804552,1.18,4.424209792,0.998191059
영도구,동삼3동,2.806109,0.17,2.196910318,0.859983512
영도구,봉래1동,4.491434,0.25,3.489973077,1.355904604
영도구,봉래2동,3.45855,0.32,2.186609529,0.691223379
영도구,신선동,2.754002,0.29,1.799340387,0.587803826
영도구,영선1동,4.582909,0.17,5.620472991,3.446469987
영도구,영선2동,5.379815,0.26,3.710111366,1.279312239
영도구,청학1동,8.555682,0.45,5.224703923,1.595286681
영도구,청학2동,11.566962,1.23,2.508458596,0.271997285
중구,광복동,3.786081,0.12,11.17231853,16.48415622
중구,남포동,7.667875,0.28,15.34311646,15.35048647
중구,대청동,5.476422,0.28,4.162491795,1.581903106
중구,동광동,3.616841,0.19,5.152895775,3.67065277
중구,보수동,8.826235,0.35,4.602149984,1.199819882
중구,부평동,7.687621,0.24,7.428017191,3.588589981
중구,영주1동,5.452134,0.19,5.776914225,3.060520702
중구,영주2동,7.255159,0.32,4.848596108,1.620149484
중구,중앙동,11.520548,0.46,9.534342758,3.945285061
해운대구,반송1동,19.921465,3.37,2.952423461,0.218779199
해운대구,반송2동,12.303928,1.52,2.089902346,0.177491766
해운대구,반여1동,29.038039,3.45,2.684213225,0.124061419
해운대구,반여2동,5.076898,0.3,2.628964838,0.680677071
해운대구,반여3동,4.07855,0.18,3.332388926,1.361368127
해운대구,반여4동,3.705152,0.36,1.553258683,0.325575379
해운대구,송정동,20.753856,2.83,3.947525894,0.375423263
해운대구,우1동,24.928657,2.65,3.26359962,0.213631293
해운대구,우2동,28.292542,2.73,3.096556484,0.169455648
해운대구,우3동,0,0,0,0
해운대구,재송1동,23.688071,1.42,3.245553981,0.222340195
해운대구,재송2동,14.649596,0.81,3.308974363,0.373706938
해운대구,좌1동,5.073796,0.32,2.121698089,0.443612906
해운대구,좌2동,5.592018,0.5,1.406046356,0.176766809
해운대구,좌3동,7.319492,0.72,2.163909425,0.319865368
해운대구,좌4동,15.660067,1.8,2.44006212,0.190098266
해운대구,중1동,21.117586,1.73,3.042892463,0.219229474
해운대구,중2동,17.039749,1.16,3.98146712,0.465150057
